material_id,formula,chemsys,elements,nelements,nsites,volume,density,crystal_system,spacegroup_symbol,spacegroup_number,band_gap,is_gap_direct,is_metal,efermi,e_electronic,e_ionic,e_total,n_refractive,weighted_work_function,weighted_surface_energy,energy_per_atom,formation_energy_per_atom,energy_above_hull,is_stable,equilibrium_reaction_energy_per_atom,total_magnetization,total_magnetization_normalized_vol,ordering,num_magnetic_sites,bulk_modulus_vrh,shear_modulus_vrh,universal_anisotropy,homogeneous_poisson,theoretical,deprecated,has_props,possible_species,database_IDs,site_density,is_pv_candidate,is_ibsc_candidate,near_hull,gap_category,has_dielectric_data,has_elastic_data,has_experimental_ref,task_ids,regime_calc,estrutura_esperada,usar_em_analise
mp-1147534,La4Cu3SeO12,Cu-La-O-Se,"['Cu', 'La', 'O', 'Se']",4,20,239.7364294841233,7.045743518478268,Cubic,Im-3m,229,0.0,False,True,8.4618911,,,,,,,-7.1482285275,-2.402573929117187,0.11125631633329,False,,0.004932499999999,2.057467866111961e-05,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['O2-', 'Cu2+', 'La2+', 'O-', 'Se4+']",{},0.0834249514895879,False,False,False,Metal,False,False,False,"['mp-1147534', 'mp-1684995', 'mp-1352451', 'mp-1870402']",GGA,outra,False
mp-1224187,InCuTeSe,Cu-In-Se-Te,"['Cu', 'In', 'Se', 'Te']",4,8,227.19683510199133,5.626674679557064,Orthorhombic,I2_12_12_1,24,0.0,False,True,4.34643182,,,,,,,-18.7325786825,-0.444035952265622,0.017026631250001,False,,0.000121699999999,5.356588701835015e-07,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Cu+', 'Se2-', 'In3+', 'Te2-']",{},0.0352117581057355,False,False,True,Metal,False,False,False,"['mp-1928745', 'mp-2305750', 'mp-1224187', 'mp-1718314', 'mp-1620835', 'mp-2113967', 'mp-1390879']",GGA,outra,False
mp-1224853,GaAgTeSe,Ag-Ga-Se-Te,"['Ag', 'Ga', 'Se', 'Te']",4,8,228.9737099336153,5.571801891721202,Orthorhombic,I2_12_12_1,24,0.246499999999999,True,False,2.47042258,,,,,,,-18.558594560625,-0.426735151640624,0.014325260624999,False,,0.000884199999999,3.86157869502289e-06,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Ga3+', 'Ag+', 'Se2-', 'Te2-']",{},0.0349385088895986,False,False,True,Gap estreito (<1.0 eV),False,False,False,"['mp-1753487', 'mp-2109666', 'mp-2305906', 'mp-1402277', 'mp-1867041', 'mp-1224853', 'mp-1622469']",GGA,outra,False
mp-1223961,InAgTeSe,Ag-In-Se-Te,"['Ag', 'In', 'Se', 'Te']",4,8,257.7644476577288,5.530476299323157,Orthorhombic,I2_12_12_1,24,0.8824000000000001,False,False,2.71386,,,,,,,-21.358937005,-0.443123988515623,0.011545922500001,False,,0.000812799999999,3.153266508961206e-06,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Ag+', 'Se2-', 'In3+', 'Te2-']",{},0.031036087686626,False,False,True,Gap estreito (<1.0 eV),False,False,False,"['mp-1863581', 'mp-1223961']",GGA,outra,False
mp-1224994,GaCuTeSe,Cu-Ga-Se-Te,"['Cu', 'Ga', 'Se', 'Te']",4,8,202.41658729147724,5.57562340136708,Orthorhombic,I2_12_12_1,24,0.0242,True,False,3.84493455,,,,,,,-15.94367497375,-0.439085851015624,0.020910568749999,False,,5.4600000000000006e-05,2.697407397812547e-07,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Cu+', 'Ga3+', 'Se2-', 'Te2-']",{},0.0395224527152021,False,False,True,Gap estreito (<1.0 eV),False,False,False,"['mp-2307574', 'mp-1397181', 'mp-1721001', 'mp-1828997', 'mp-1224994', 'mp-2110101', 'mp-1622399']",GGA,outra,False
mp-1232038,CuBiSeO,Bi-Cu-O-Se,"['Bi', 'Cu', 'O', 'Se']",4,4,93.00558998984228,6.561159682847026,Orthorhombic,Pmm2,25,0.0,False,True,3.28055398,,,,,,,-4.7157945225,-0.6075161568359371,0.343345043749999,False,,1.8e-05,1.93536754102263e-07,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Cu+', 'O2-', 'Se2-', 'Bi3+']",{},0.0430081675782806,False,False,False,Metal,False,False,False,"['mp-1232038', 'mp-1939333']",GGA,outra,False
mp-1228039,BaCu6Te6Se,Ba-Cu-Se-Te,"['Ba', 'Cu', 'Se', 'Te']",4,14,345.0339791812324,6.560471003508575,Monoclinic,P2,3,0.477399999999999,False,False,5.9200871600000005,,,,,,,-4.004050387857143,-0.5133388308816961,0.050323458571428,False,,0.0012412,3.597326857329746e-06,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Te2-', 'Se2-', 'Cu2+', 'Ba2+']",{},0.0405757138274383,False,False,False,Gap estreito (<1.0 eV),False,False,False,"['mp-1842628', 'mp-1333233', 'mp-1228039']",GGA,outra,False
mp-1192446,Pb2SeN2O9,N-O-Pb-Se,"['N', 'O', 'Pb', 'Se']",4,28,412.8977544895329,5.351782835590682,Orthorhombic,Pmn2_1,31,3.245,False,False,1.13862385,,,,,,,-6.364121183571429,-1.212020458381697,0.0,True,-0.004831374464279,0.0,0.0,NM,0,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['N5+', 'O2-', 'Se4+', 'Pb2+']",{'icsd': ['icsd-429149']},0.0678133985848785,False,False,True,Gap largo (>2.6 eV),False,False,True,"['mp-2309496', 'mp-2902882', 'mp-1395521', 'mp-2152905', 'mp-1735229', 'mp-1192446', 'mp-1638018', 'mp-1817824']",GGA,outra,False
mp-615850,Pb2Se(NO4)2,N-O-Pb-Se,"['N', 'O', 'Pb', 'Se']",4,26,410.97593662270697,5.247518566583496,Orthorhombic,Pmn2_1,31,2.4821,False,False,1.78137292,,,,,,,-6.347456802692307,-1.179653022103365,0.022925337788462,False,,0.001564799999999,3.807522194265477e-06,NM,0,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['N5+', 'O2-', 'Se2+', 'Pb2+']",{'icsd': ['icsd-60893']},0.0632640446388691,False,True,True,Janela IBSC (1.8–2.6 eV),False,False,True,"['mp-1765589', 'mp-681765', 'mp-1436380', 'mp-615850', 'mp-666374', 'mp-701864', 'mp-1629655', 'mp-2439145', 'mp-2175641', 'mp-1816071']",GGA,outra,False
mp-1208048,TlVSeO5,O-Se-Tl-V,"['O', 'Se', 'Tl', 'V']",4,32,511.0469156027376,5.384485005021584,Orthorhombic,Pna2_1,33,2.4187,False,False,1.31661951,,,,,,,-6.6772964015625,-1.715909565397136,0.0,True,-0.012085645703123,0.003637,7.116763430047238e-06,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['V5+', 'Se4+', 'O2-', 'Tl+']",{'pf': ['pf-2532']},0.0626165602863655,False,True,True,Janela IBSC (1.8–2.6 eV),False,False,True,"['mp-1826004', 'mp-1358356', 'mp-1208048']",GGA+U,outra,False
mp-1224482,InHSeO4,H-In-O-Se,"['H', 'In', 'O', 'Se']",4,28,373.5668308786516,4.601266948163637,Orthorhombic,Pna2_1,33,2.9993,False,False,2.32155555,,,,,,,-5.614859304285714,-1.408845635751487,0.121245994999999,False,,0.001512699999999,4.049342379895023e-06,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['O2-', 'H+', 'Se4+', 'In3+']",{},0.0749531213307731,False,False,False,Gap largo (>2.6 eV),False,False,False,"['mp-1224482', 'mp-1347057', 'mp-1837328']",GGA,outra,False
mp-556570,Ag4Se(IO2)2,Ag-I-O-Se,"['Ag', 'I', 'O', 'Se']",4,44,918.5837667881616,5.988887808779095,Orthorhombic,Pna2_1,33,1.2752,False,False,2.4150853,,,,,,,-4.114137542954546,-0.6861801392282191,0.018528162954542,False,,2.32e-05,2.525627040103164e-08,NM,0,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Se6+', 'I-', 'Ag+', 'O2-']",{'icsd': ['icsd-418902']},0.0478998231743703,True,False,True,Janela PV (1.0–1.8 eV),False,False,True,"['mp-748910', 'mp-729409', 'mp-556570', 'mp-1897939', 'mp-1339960', 'mp-740956']",GGA,outra,False
mp-1194584,Hg3Te2SeO10,Hg-O-Se-Te,"['Hg', 'O', 'Se', 'Te']",4,32,518.9056364997364,7.014086909134827,Monoclinic,P2_1,4,2.099199999999999,False,False,1.71697667,,,,,,,-4.873323535,-1.111376695823569,0.035720174479176,False,,0.0063028,1.2146331734832102e-05,NM,0,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Hg2+', 'Se6+', 'O2-', 'Te4+']",{'icsd': ['icsd-429330']},0.0616682451473356,False,True,True,Janela IBSC (1.8–2.6 eV),False,False,True,"['mp-1637281', 'mp-2306511', 'mp-2115192', 'mp-1826805', 'mp-1443233', 'mp-1194584', 'mp-1729964']",GGA,outra,False
mp-1201217,CsVSeO5,Cs-O-Se-V,"['Cs', 'O', 'Se', 'V']",4,32,591.2076154245461,3.851366859718453,Monoclinic,P2_1,4,3.0977,False,False,-0.66500958,,,,,,,-6.76409164,-1.9856416221248647,0.0,True,-0.030864262566958,0.0,0.0,NM,0,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Se4+', 'V5+', 'Cs+', 'O2-']","{'icsd': ['icsd-81451'], 'pf': ['pf-10104']}",0.0541265016977509,False,False,True,Gap largo (>2.6 eV),False,False,True,"['mp-1720101', 'mp-1409894', 'mp-1936719', 'mp-1201217', 'mp-2900524']",GGA+U,outra,False
mp-1209169,RbVSeO5,O-Rb-Se-V,"['O', 'Rb', 'Se', 'V']",4,32,548.1899849819318,3.578812408426331,Monoclinic,P2_1,4,3.1068,False,False,-0.938692,,,,,,,-6.7652005778125,-1.977680997167969,0.0,True,-0.012005238125,0.0,0.0,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['V5+', 'Rb+', 'Se4+', 'O2-']",{'pf': ['pf-20610']},0.0583739230497884,False,False,True,Gap largo (>2.6 eV),False,False,True,"['mp-1360268', 'mp-1938270', 'mp-1209169', 'mp-1681578', 'mp-2912618']",GGA+U,outra,False
mp-1225822,Cu5SeCl5O4,Cl-Cu-O-Se,"['Cl', 'Cu', 'O', 'Se']",4,30,574.7060861803676,3.686563411846573,Monoclinic,P2_1,4,0.067699999999999,False,False,1.72064099,,,,,,,-4.504474581666667,-0.9693743918229172,0.0,True,-0.004505220962961,4.0004917,0.006960934982589,FiM,8,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['O2-', 'Cu2+', 'Cl-', 'Cu+', 'Se4+']",{},0.0522005956112055,False,False,True,Gap estreito (<1.0 eV),False,False,False,"['mp-1356713', 'mp-1659022', 'mp-1937867', 'mp-1225822']",GGA,outra,False
mp-1216760,Tl2Bi2Te3Se,Bi-Se-Te-Tl,"['Bi', 'Se', 'Te', 'Tl']",4,8,270.4324045324816,7.911713347447146,Orthorhombic,Imm2,44,0.0,False,True,4.92643033,,,,,,,-3.65823418625,-0.477128934876304,0.084507008749998,False,,0.0014602,5.399500856875366e-06,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Te2-', 'Se2-', 'Bi3+', 'Tl+']",{},0.0295822537015497,False,False,False,Metal,False,False,False,"['mp-1216760', 'mp-1722163', 'mp-1932985', 'mp-1443961']",GGA,outra,False
mp-1212575,H5SeNO4,H-N-O-Se,"['H', 'N', 'O', 'Se']",4,33,348.4611585630853,2.316016844357396,Monoclinic,C2,5,3.4905,True,False,-1.33346268,,,,,,,-5.3703203012121214,-0.951968897902462,0.156835237711884,False,,0.0009371,2.689252379990429e-06,NM,0,,,,,True,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Se6+', 'O2-', 'H+', 'N3-']","{'pf': ['pf-22383', 'pf-1170', 'pf-32877']}",0.0947020900007301,False,False,False,Gap largo (>2.6 eV),False,False,True,"['mp-1341700', 'mp-1236974', 'mp-1838179', 'mp-1212575']",GGA,outra,False
mp-696482,H2SeNO4,H-N-O-Se,"['H', 'N', 'O', 'Se']",4,24,364.7698344612268,2.171172954268737,Monoclinic,C2,5,1.1286,False,False,-0.782530899999999,,,,,,,-5.488953278333334,-0.6869075133138021,0.359497323041664,False,,3.0102993,0.00825259935336,FM,5,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']",[],{'icsd': ['icsd-20829']},0.0657949143065751,True,False,False,Janela PV (1.0–1.8 eV),False,False,True,"['mp-1430065', 'mp-1687565', 'mp-2169076', 'mp-1839255', 'mp-726699', 'mp-1612541', 'mp-2437895', 'mp-1181109', 'mp-860178', 'mp-743259', 'mp-860731', 'mp-696482']",GGA,outra,False
mp-567720,CuHgSeBr,Br-Cu-Hg-Se,"['Br', 'Cu', 'Hg', 'Se']",4,16,438.2220145799512,6.411435316366559,Orthorhombic,Pmma,51,0.4656,False,False,1.70514328,,,,,,,-2.91666178,-0.531227599960939,0.009690022708333,False,,3.03e-05,6.914303479035268e-08,NM,0,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Hg2+', 'Cu+', 'Br-', 'Se2-']",{'icsd': ['icsd-411771']},0.0365111734866548,False,False,True,Gap estreito (<1.0 eV),False,False,True,"['mp-1504584', 'mp-662820', 'mp-698931', 'mp-2686021', 'mp-567720', 'mp-2170186', 'mp-678027', 'mp-1605353', 'mp-1670235']",GGA,outra,False
mp-569687,CuHgSeCl,Cl-Cu-Hg-Se,"['Cl', 'Cu', 'Hg', 'Se']",4,16,399.19137948582926,6.298687150328881,Orthorhombic,Pbam,55,0.6294999999999991,False,False,2.15518054,,,,,,,-20.5924097215,-0.422759308765627,0.002711910249995,False,,0.0001835,4.596792652094681e-07,NM,0,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Hg2+', 'Cu+', 'Se2-', 'Cl-']",{'icsd': ['icsd-16450']},0.0400810258493269,False,False,True,Gap estreito (<1.0 eV),False,False,True,"['mp-2172458', 'mp-2435583', 'mp-569687', 'mp-1842713', 'mp-1708358', 'mp-687649', 'mp-661123', 'mp-1416084', 'mp-1608349', 'mp-670678']",GGA,outra,False
mp-17834,La2SiSeO4,La-O-Se-Si,"['La', 'O', 'Se', 'Si']",4,32,517.9196214101744,5.756411904935,Orthorhombic,Pbcm,57,2.2089,False,False,6.65372721,,,,,,,-8.2776856671875,-3.454549699980469,0.0,True,-0.014978219687499,0.0,0.0,NM,0,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Si4+', 'Se2-', 'La3+', 'O2-']",{'icsd': ['icsd-69552']},0.0617856491184316,False,True,True,Janela IBSC (1.8–2.6 eV),False,False,True,"['mp-1264903', 'mp-701515', 'mp-17834', 'mp-2306738', 'mp-1171075', 'mp-2113922', 'mp-1260206', 'mp-1825151', 'mp-1403060', 'mp-1753990', 'mp-681344', 'mp-2911864', 'mp-665995', 'mp-1621005', 'mp-1260419']",GGA,outra,False
mp-18219,Dy2SiSeO4,Dy-O-Se-Si,"['Dy', 'O', 'Se', 'Si']",4,32,459.7852967516615,7.165944209932101,Orthorhombic,Pbcm,57,2.5743,True,False,5.11026641,,,,,,,-8.1491548459375,-3.405426772897135,0.002651229270835,False,,0.0002669,5.804883320228432e-07,NM,0,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['O2-', 'Se2-', 'Si4+', 'Dy3+']",{'icsd': ['icsd-410905']},0.0695977018536192,False,True,True,Janela IBSC (1.8–2.6 eV),False,False,True,"['mp-2110738', 'mp-1133542', 'mp-2304431', 'mp-1258964', 'mp-667030', 'mp-1752054', 'mp-1405936', 'mp-1255836', 'mp-1259787', 'mp-1818635', 'mp-702524', 'mp-682522', 'mp-1618425', 'mp-18219']",GGA,outra,False
mp-18466,Nd2SiSeO4,Nd-O-Se-Si,"['Nd', 'O', 'Se', 'Si']",4,32,503.6382641434911,6.060402920410363,Orthorhombic,Pbcm,57,2.6009,False,False,4.58753068,,,,,,,-8.1618069578125,-3.380635908730468,0.0,True,-0.033676290195314,0.0030161,5.988623610895229e-06,NM,0,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['Nd3+', 'O2-', 'Se2-', 'Si4+']",{'icsd': ['icsd-66025']},0.0635376663733455,False,False,True,Gap largo (>2.6 eV),False,False,True,"['mp-1268099', 'mp-2307428', 'mp-1261772', 'mp-1259791', 'mp-1622638', 'mp-692589', 'mp-1133392', 'mp-1825513', 'mp-1389781', 'mp-670239', 'mp-1751099', 'mp-18466', 'mp-2108545', 'mp-660556']",GGA,outra,False
mp-17633,Er2SiSeO4,Er-O-Se-Si,"['Er', 'O', 'Se', 'Si']",4,32,449.5356991240034,7.469964754649608,Orthorhombic,Pbcm,57,2.5586,True,False,5.16366418,,,,,,,-8.134434782187501,-3.403370888730469,0.026062666328126,False,,0.0006129,1.363406735425771e-06,NM,0,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['O2-', 'Er3+', 'Se2-', 'Si4+']",{'icsd': ['icsd-74833']},0.0711845578946398,False,True,True,Janela IBSC (1.8–2.6 eV),False,False,True,"['mp-2111433', 'mp-17633', 'mp-1752870', 'mp-701756', 'mp-681553', 'mp-1622210', 'mp-2304038', 'mp-666182', 'mp-1818890', 'mp-1411010', 'mp-1253006', 'mp-1258228', 'mp-1154581', 'mp-1251852']",GGA,outra,False
mp-17913,Tb2SiSeO4,O-Se-Si-Tb,"['O', 'Se', 'Si', 'Tb']",4,32,465.35072919030097,6.978196903063518,Orthorhombic,Pbcm,57,2.5839,False,False,5.01499605,,,,,,,-8.157731625937501,-3.409131529147136,0.0,True,-0.004640273229163,0.0001414,3.038568355657948e-07,NM,0,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['O2-', 'Se2-', 'Si4+', 'Tb3+']",{'icsd': ['icsd-409597']},0.0687653376103637,False,True,True,Janela IBSC (1.8–2.6 eV),False,False,True,"['mp-17913', 'mp-2111009', 'mp-686791', 'mp-1446371', 'mp-1752485', 'mp-1619305', 'mp-1261411', 'mp-1266791', 'mp-1815080', 'mp-708012', 'mp-2426756', 'mp-1160054', 'mp-1259646', 'mp-667519']",GGA,outra,False
mp-18584,Ho2SiSeO4,Ho-O-Se-Si,"['Ho', 'O', 'Se', 'Si']",4,32,454.4743627567142,7.3207229893520385,Orthorhombic,Pbcm,57,2.5613,True,False,5.11704126,,,,,,,-8.14031934125,-3.401765284042968,0.009871692708331,False,,0.0005275,1.16068153283792e-06,NM,0,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['O2-', 'Ho3+', 'Se2-', 'Si4+']",{'icsd': ['icsd-410906']},0.0704110124186036,False,True,True,Janela IBSC (1.8–2.6 eV),False,False,True,"['mp-1821873', 'mp-667054', 'mp-2111980', 'mp-1255926', 'mp-1258092', 'mp-2303954', 'mp-682549', 'mp-702545', 'mp-1158526', 'mp-1622363', 'mp-1752050', 'mp-18584', 'mp-1265027', 'mp-1392150']",GGA,outra,False
mp-18610,Sm2SiSeO4,O-Se-Si-Sm,"['O', 'Se', 'Si', 'Sm']",4,32,487.1034455044321,6.432974884167142,Orthorhombic,Pbcm,57,2.693,False,False,4.51736774,,,,,,,-8.1625191975,-3.393738472792969,0.0,True,-0.019285646796873,0.0030386,6.238099993017504e-06,NM,0,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['O2-', 'Sm3+', 'Se2-', 'Si4+']",{'icsd': ['icsd-410907']},0.0656944644825117,False,False,True,Gap largo (>2.6 eV),False,False,True,"['mp-1620470', 'mp-1824162', 'mp-18610', 'mp-1254521', 'mp-2112220', 'mp-682561', 'mp-1753576', 'mp-1255808', 'mp-702559', 'mp-1160145', 'mp-1443068', 'mp-2303995', 'mp-1266085', 'mp-667065']",GGA,outra,False
mp-542664,Ce2SiSeO4,Ce-O-Se-Si,"['Ce', 'O', 'Se', 'Si']",4,32,510.1450486539126,5.8756617186512745,Orthorhombic,Pbcm,57,0.0,False,True,7.44382319,,,,,,,-8.3821952628125,-3.308823604355468,0.015351976145833,False,,8.0,0.01568181445867,FM,8,,,,,False,False,"['materials', 'thermo', 'xas', 'grain_boundaries', 'chemenv', 'electronic_structure', 'absorption', 'bandstructure', 'dos', 'magnetism', 'elasticity', 'dielectric', 'piezoelectric', 'surface_properties', 'oxi_states', 'provenance', 'charge_density', 'eos', 'phonon', 'insertion_electrodes', 'substrates']","['O2-', 'Se2-', 'Si4+', 'Ce3+']",{'icsd': ['icsd-59941']},0.0627272578346812,False,False,True,Metal,False,False,True,"['mp-542664', 'mp-944665', 'mp-1386703', 'mp-937058', 'mp-944022', 'mp-1133537', 'mp-1260068', 'mp-1263397', 'mp-1752699', 'mp-1268175', 'mp-1931897']",GGA,outra,False
